"","NT_code","species_name","drug","conc","control","AUC","abs_change_AUC","Species","cc_K","AUC_cc_K","concentration","Prop_left_24h_background","effective_concentration"
"530","NT5009","Eubacterium rectale","Chlorpromazine",80,FALSE,0.00339920694162545,0.996600793058375,"E._rectale",0.00281291972237258,9.56169624652401e-06,80,0.93808784290751,75.0470274326008
"531","NT5009","Eubacterium rectale","Ciprofloxacin",20,FALSE,0.197722373888706,0.802277626111294,"E._rectale",0.00281291972237258,0.000556177165065866,20,0.957532271880326,19.1506454376065
"532","NT5009","Eubacterium rectale","Ciprofloxacin",80,FALSE,0.00737821748972912,0.992621782510271,"E._rectale",0.00281291972237258,2.07543334928134e-05,80,0.957532271880326,76.6025817504261
"533","NT5009","Eubacterium rectale","Ciprofloxacin",320,FALSE,0.00430156214625308,0.995698437853747,"E._rectale",0.00281291972237258,1.20999489982066e-05,320,0.957532271880326,306.410327001704
"534","NT5009","Eubacterium rectale","Clomiphene",5,FALSE,0.884916897284108,0.115083102715892,"E._rectale",0.00281291972237258,0.00248920019303122,5,0.719136135635494,3.59568067817747
"535","NT5009","Eubacterium rectale","Clomiphene",20,FALSE,0.426691068047345,0.573308931952655,"E._rectale",0.00281291972237258,0.0012002477206706,20,0.719136135635494,14.3827227127099
"536","NT5009","Eubacterium rectale","Clomiphene",80,FALSE,0.00640665392829043,0.99359334607171,"E._rectale",0.00281291972237258,1.80214031893039e-05,80,0.719136135635494,57.5308908508395
"537","NT5009","Eubacterium rectale","Diacerein",20,FALSE,0.0188960891497128,0.981103910850287,"E._rectale",0.00281291972237258,5.31531818449376e-05,20,1,20
"538","NT5009","Eubacterium rectale","Diacerein",80,FALSE,0.0135826276515469,0.986417372348453,"E._rectale",0.00281291972237258,3.82068412026793e-05,80,1,80
"539","NT5009","Eubacterium rectale","Diacerein",320,FALSE,0.00843168408069951,0.9915683159193,"E._rectale",0.00281291972237258,2.37176504434146e-05,320,1,320
"540","NT5009","Eubacterium rectale","Dienestrol",5,FALSE,0.977241712304347,0.0227582876956534,"E._rectale",0.00281291972237258,0.00274890248606605,5,0.957187441511403,4.78593720755702
"541","NT5009","Eubacterium rectale","Dienestrol",20,FALSE,0.766430312633653,0.233569687366347,"E._rectale",0.00281291972237258,0.00215590694223138,20,0.957187441511403,19.1437488302281
"542","NT5009","Eubacterium rectale","Dienestrol",80,FALSE,0.024795690936107,0.975204309063893,"E._rectale",0.00281291972237258,6.97482880640303e-05,80,0.957187441511403,76.5749953209123
"543","NT5009","Eubacterium rectale","DMSO",0,TRUE,1,0,"E._rectale",0.00281291972237258,0.00281291972237258,0,1,0
"544","NT5009","Eubacterium rectale","Doxycycline",0.5,FALSE,0.0154120267260578,0.984587973273942,"E._rectale",0.00281291972237258,4.33527939394613e-05,0.5,0.726673816397645,0.363336908198822
"545","NT5009","Eubacterium rectale","Doxycycline",2.5,FALSE,0.0160584692293151,0.983941530770685,"E._rectale",0.00281291972237258,4.51711848062536e-05,2.5,0.726673816397645,1.81668454099411
"546","NT5009","Eubacterium rectale","Doxycycline",20,FALSE,0.0036293961937183,0.996370603806282,"E._rectale",0.00281291972237258,1.02092001336142e-05,20,0.726673816397645,14.5334763279529
"547","NT5009","Eubacterium rectale","Ebselen",1.25,FALSE,1.10770601336303,0.107706013363029,"E._rectale",0.00281291972237258,0.00311588809157957,1.25,0.80235130995809,1.00293913744761
"548","NT5009","Eubacterium rectale","Ebselen",5,FALSE,0.355245054336175,0.644754945663825,"E._rectale",0.00281291972237258,0.000999275819617547,5,0.80235130995809,4.01175654979045
"549","NT5009","Eubacterium rectale","Ebselen",20,FALSE,0.434602878546425,0.565397121453575,"E._rectale",0.00281291972237258,0.00122250300846313,20,0.80235130995809,16.0470261991618
"550","NT5009","Eubacterium rectale","Entacapone",5,FALSE,0.98513986013986,0.01486013986014,"E._rectale",0.00281291972237258,0.00277111934188278,5,0.824560595040105,4.12280297520053
"551","NT5009","Eubacterium rectale","Entacapone",20,FALSE,0.0430958663148637,0.956904133685136,"E._rectale",0.00281291972237258,0.000121225212309812,20,0.824560595040105,16.4912119008021
"552","NT5009","Eubacterium rectale","Entacapone",80,FALSE,0.0496921723834653,0.950307827616535,"E._rectale",0.00281291972237258,0.000139780091744988,80,0.824560595040105,65.9648476032084
"553","NT5009","Eubacterium rectale","Felodipine",5,FALSE,0.987989179137034,0.0120108208629656,"E._rectale",0.00281291972237258,0.00277913424748526,5,0.868988702769437,4.34494351384719
"554","NT5009","Eubacterium rectale","Felodipine",20,FALSE,0.784035994001,0.215964005999,"E._rectale",0.00281291972237258,0.0022054303105754,20,0.868988702769437,17.3797740553887
"555","NT5009","Eubacterium rectale","Felodipine",80,FALSE,0.0976788766107643,0.902321123389236,"E._rectale",0.00281291972237258,0.000274762838477617,80,0.868988702769437,69.519096221555
"556","NT5009","Eubacterium rectale","Ketoconazole",5,FALSE,0.949773223584747,0.050226776415253,"E._rectale",0.00281291972237258,0.00267163583240292,5,0.741483953870202,3.70741976935101
"557","NT5009","Eubacterium rectale","Ketoconazole",20,FALSE,0.76057941785223,0.23942058214777,"E._rectale",0.00281291972237258,0.00213944884490719,20,0.741483953870202,14.829679077404
"558","NT5009","Eubacterium rectale","Ketoconazole",80,FALSE,0.133227131717951,0.866772868282049,"E._rectale",0.00281291972237258,0.000374757226364554,80,0.741483953870202,59.3187163096162
"559","NT5009","Eubacterium rectale","Lansoprazole",5,FALSE,0.89585211902615,0.10414788097385,"E._rectale",0.00281291972237258,0.00251996009393792,5,0.487569284447822,2.43784642223911
"560","NT5009","Eubacterium rectale","Lansoprazole",20,FALSE,0.828972183835078,0.171027816164922,"E._rectale",0.00281291972237258,0.00233183220520796,20,0.487569284447822,9.75138568895644
"561","NT5009","Eubacterium rectale","Lansoprazole",80,FALSE,0.70081055234668,0.29918944765332,"E._rectale",0.00281291972237258,0.0019713238243428,80,0.487569284447822,39.0055427558258
"562","NT5009","Eubacterium rectale","Loratadine",5,FALSE,0.989479227672757,0.0105207723272434,"E._rectale",0.00281291972237258,0.00278332563439869,5,0.64832179089944,3.2416089544972
"563","NT5009","Eubacterium rectale","Loratadine",20,FALSE,0.824348117716106,0.175651882283894,"E._rectale",0.00281291972237258,0.00231882507842435,20,0.64832179089944,12.9664358179888
"564","NT5009","Eubacterium rectale","Loratadine",80,FALSE,0.569177033616212,0.430822966383788,"E._rectale",0.00281291972237258,0.00160104930338057,80,0.64832179089944,51.8657432719552
"565","NT5009","Eubacterium rectale","Loxapine",5,FALSE,1.07796239602234,0.0779623960223408,"E._rectale",0.00281291972237258,0.00303222168374724,5,0.89935428220796,4.4967714110398
"566","NT5009","Eubacterium rectale","Loxapine",20,FALSE,0.740898714356813,0.259101285643187,"E._rectale",0.00281291972237258,0.00208408860589477,20,0.89935428220796,17.9870856441592
"567","NT5009","Eubacterium rectale","Loxapine",80,FALSE,0.00816743379830073,0.991832566201699,"E._rectale",0.00281291972237258,2.29743356124125e-05,80,0.89935428220796,71.9483425766368
"568","NT5009","Eubacterium rectale","Mecillinam",0.5,FALSE,0.964968421903276,0.0350315780967244,"E._rectale",0.00281291972237258,0.00271437870543847,0.5,0.837531785953495,0.418765892976748
"569","NT5009","Eubacterium rectale","Mecillinam",2.5,FALSE,1.00574968565209,0.00574968565208889,"E._rectale",0.00281291972237258,0.00282909312654078,2.5,0.837531785953495,2.09382946488374
"570","NT5009","Eubacterium rectale","Mecillinam",20,FALSE,0.914479751823593,0.0855202481764066,"E._rectale",0.00281291972237258,0.00257235812961497,20,0.837531785953495,16.7506357190699
"571","NT5009","Eubacterium rectale","Mefloquine",5,FALSE,0.509653465883646,0.490346534116354,"E._rectale",0.00281291972237258,0.00143361428575965,5,0.970596467631136,4.85298233815568
"572","NT5009","Eubacterium rectale","Mefloquine",20,FALSE,0.0320282444666748,0.967971755533325,"E._rectale",0.00281291972237258,9.009288053328e-05,20,0.970596467631136,19.4119293526227
"573","NT5009","Eubacterium rectale","Mefloquine",60,FALSE,0.0125903999043097,0.98740960009569,"E._rectale",0.00281291972237258,3.54157842033907e-05,60,0.970596467631136,58.2357880578681
"574","NT5009","Eubacterium rectale","Methotrexate",5,FALSE,0.983976217564687,0.0160237824353128,"E._rectale",0.00281291972237258,0.00276784610873328,5,0.738023507083176,3.69011753541588
"575","NT5009","Eubacterium rectale","Methotrexate",20,FALSE,0.941679049034175,0.0583209509658248,"E._rectale",0.00281291972237258,0.00264886756917329,20,0.738023507083176,14.7604701416635
"576","NT5009","Eubacterium rectale","Methotrexate",80,FALSE,0.0429442692036574,0.957055730796343,"E._rectale",0.00281291972237258,0.000120798781805845,80,0.738023507083176,59.0418805666541
"577","NT5009","Eubacterium rectale","MGAM",0,TRUE,1,0,"E._rectale",0.00281291972237258,0.00281291972237258,0,1,0
"578","NT5009","Eubacterium rectale","Niclosamide",0,TRUE,1,0,"E._rectale",0.00281291972237258,0.00281291972237258,0,0.886172229114863,0
"579","NT5009","Eubacterium rectale","Niclosamide",0.08,FALSE,0.999044626456544,0.000955373543456428,"E._rectale",0.00281291972237258,0.00281023233328996,0.08,0.886172229114863,0.070893778329189
"580","NT5009","Eubacterium rectale","Niclosamide",0.16,FALSE,0.981616294834645,0.0183837051653546,"E._rectale",0.00281291972237258,0.00276120783554267,0.16,0.886172229114863,0.141787556658378
"581","NT5009","Eubacterium rectale","Niclosamide",0.32,FALSE,0.978895096213532,0.021104903786468,"E._rectale",0.00281291972237258,0.00275355332227285,0.32,0.886172229114863,0.283575113316756
"582","NT5009","Eubacterium rectale","Niclosamide",0.625,FALSE,0.936711744705726,0.0632882552942736,"E._rectale",0.00281291972237258,0.00263489494086077,0.625,0.886172229114863,0.553857643196789
"583","NT5009","Eubacterium rectale","Niclosamide",1.25,FALSE,0.739628858932555,0.260371141067445,"E._rectale",0.00281291972237258,0.00208051660452731,1.25,0.886172229114863,1.10771528639358
"584","NT5009","Eubacterium rectale","Niclosamide",2.5,FALSE,0.29631090811241,0.70368909188759,"E._rectale",0.00281291972237258,0.000833498797383527,2.5,0.886172229114863,2.21543057278716
"585","NT5009","Eubacterium rectale","Niclosamide",5,FALSE,0.0757125910652708,0.924287408934729,"E._rectale",0.00281291972237258,0.00021297344063943,5,0.886172229114863,4.43086114557431
"586","NT5009","Eubacterium rectale","Niclosamide",10,FALSE,0.0165502623254891,0.983449737674511,"E._rectale",0.00281291972237258,4.65545593058081e-05,10,0.886172229114863,8.86172229114863
"587","NT5009","Eubacterium rectale","Niclosamide",20,FALSE,0.00997639531460881,0.990023604685391,"E._rectale",0.00281291972237258,2.80627991386485e-05,20,0.886172229114863,17.7234445822973
"588","NT5009","Eubacterium rectale","Niclosamide",40,FALSE,0.00929494445703923,0.990705055542961,"E._rectale",0.00281291972237258,2.61459325815633e-05,40,0.886172229114863,35.4468891645945
"589","NT5009","Eubacterium rectale","Niclosamide",80,FALSE,0.056511432889097,0.943488567110903,"E._rectale",0.00281291972237258,0.000158962124113275,80,0.886172229114863,70.893778329189
"590","NT5009","Eubacterium rectale","Niclosamide",160,FALSE,0.0610689298870953,0.938931070112905,"E._rectale",0.00281291972237258,0.000171781997303599,160,0.886172229114863,141.787556658378
"591","NT5009","Eubacterium rectale","Nifurtimox",2.5,FALSE,0.280069928953935,0.719930071046065,"E._rectale",0.00281291972237258,0.00078781422679801,2.5,1,2.5
"592","NT5009","Eubacterium rectale","Nifurtimox",20,FALSE,0.0131026373257181,0.986897362674282,"E._rectale",0.00281291972237258,3.68566669486077e-05,20,1,20
"593","NT5009","Eubacterium rectale","Nifurtimox",35,FALSE,0.013651560178306,0.986348439821694,"E._rectale",0.00281291972237258,3.84007428667132e-05,35,1,35
"594","NT5009","Eubacterium rectale","Olanzapine",5,FALSE,0.958874966001309,0.0411250339986914,"E._rectale",0.00281291972237258,0.00269723830315442,5,0.860648046345315,4.30324023172657
"595","NT5009","Eubacterium rectale","Olanzapine",20,FALSE,0.982895950364719,0.0171040496352812,"E._rectale",0.00281291972237258,0.00276480740382106,20,0.860648046345315,17.2129609269063
"596","NT5009","Eubacterium rectale","Olanzapine",80,FALSE,0.788152863496442,0.211847136503558,"E._rectale",0.00281291972237258,0.00221701073397357,80,0.860648046345315,68.8518437076252
"597","NT5009","Eubacterium rectale","Omeprazole",5,FALSE,0.966895690193629,0.0331043098063712,"E._rectale",0.00281291972237258,0.00271979995642271,5,0.608235354768738,3.04117677384369
"598","NT5009","Eubacterium rectale","Omeprazole",20,FALSE,0.825808018977826,0.174191981022174,"E._rectale",0.00281291972237258,0.00232293166347616,20,0.608235354768738,12.1647070953748
"599","NT5009","Eubacterium rectale","Omeprazole",80,FALSE,0.66718717468249,0.33281282531751,"E._rectale",0.00281291972237258,0.00187674396217842,80,0.608235354768738,48.658828381499
"600","NT5009","Eubacterium rectale","Oxolinic acid",0.5,FALSE,1.03226804474695,0.0322680447469543,"E._rectale",0.00281291972237258,0.00290368714184369,0.5,1,0.5
"601","NT5009","Eubacterium rectale","Oxolinic acid",2.5,FALSE,0.959006832194634,0.0409931678053655,"E._rectale",0.00281291972237258,0.00269760923217034,2.5,1,2.5
"602","NT5009","Eubacterium rectale","Oxolinic acid",20,FALSE,0.962291533027004,0.037708466972996,"E._rectale",0.00281291972237258,0.0027068488319238,20,1,20
"603","NT5009","Eubacterium rectale","Sertindole",5,FALSE,0.903671535728385,0.0963284642716148,"E._rectale",0.00281291972237258,0.00254195548539709,5,0.917385055700039,4.5869252785002
"604","NT5009","Eubacterium rectale","Sertindole",20,FALSE,0.230332167832168,0.769667832167832,"E._rectale",0.00281291972237258,0.000647905897591936,20,0.917385055700039,18.3477011140008
"605","NT5009","Eubacterium rectale","Sertindole",80,FALSE,0.0227272727272727,0.977272727272727,"E._rectale",0.00281291972237258,6.39299936902859e-05,80,0.917385055700039,73.3908044560031
"606","NT5009","Eubacterium rectale","Simvastatin",5,FALSE,1.0123137928622,0.0123137928622017,"E._rectale",0.00281291972237258,0.00284755743317188,5,0.738623892612786,3.69311946306393
"607","NT5009","Eubacterium rectale","Simvastatin",20,FALSE,0.857339024043616,0.142660975956384,"E._rectale",0.00281291972237258,0.00241162584949195,20,0.738623892612786,14.7724778522557
"608","NT5009","Eubacterium rectale","Simvastatin",80,FALSE,0.0188521545319465,0.981147845468054,"E._rectale",0.00281291972237258,5.30295972921278e-05,80,0.738623892612786,59.0899114090229
"609","NT5009","Eubacterium rectale","Tamoxifen",20,FALSE,0.0509915014164305,0.94900849858357,"E._rectale",0.00281291972237258,0.000143435000007667,20,0.774816049754363,15.4963209950873
"610","NT5009","Eubacterium rectale","Tamoxifen",80,FALSE,0.00706615950662835,0.992933840493372,"E._rectale",0.00281291972237258,1.98765394376254e-05,80,0.774816049754363,61.9852839803491
"611","NT5009","Eubacterium rectale","Tamoxifen",320,FALSE,0.0470428545473552,0.952957145452645,"E._rectale",0.00281291972237258,0.00013232777335296,320,0.774816049754363,247.941135921396
"612","NT5011","Roseburia intestinalis","Acarbose",5,FALSE,0.782151622350307,0.217848377649693,"R._intestinalis",0.0113801309337909,0.00890098787242343,5,1,5
"613","NT5011","Roseburia intestinalis","Acarbose",20,FALSE,0.579805123415697,0.420194876584303,"R._intestinalis",0.0113801309337909,0.0065982582205534,20,1,20
"614","NT5011","Roseburia intestinalis","Acarbose",80,FALSE,0.42633571541657,0.57366428458343,"R._intestinalis",0.0113801309337909,0.00485175626319196,80,1,80
"615","NT5011","Roseburia intestinalis","Amlodipine",20,FALSE,1.0076240049059,0.00762400490590043,"R._intestinalis",0.0113801309337909,0.0114668931078599,20,0.917513168253277,18.3502633650655
"616","NT5011","Roseburia intestinalis","Amlodipine",80,FALSE,0.0344405118431799,0.96555948815682,"R._intestinalis",0.0113801309337909,0.000391937534202162,80,0.917513168253277,73.4010534602621
"617","NT5011","Roseburia intestinalis","Amlodipine",160,FALSE,0.0160631636264634,0.983936836373537,"R._intestinalis",0.0113801309337909,0.00018280090528006,160,0.917513168253277,146.802106920524
"618","NT5011","Roseburia intestinalis","Aprepitant",5,FALSE,0.859639622350704,0.140360377649296,"R._intestinalis",0.0113801309337909,0.00978281145822554,5,0.975426632985377,4.87713316492688
"619","NT5011","Roseburia intestinalis","Aprepitant",20,FALSE,0.0556814701378254,0.944318529862175,"R._intestinalis",0.0113801309337909,0.000633662420754419,20,0.975426632985377,19.5085326597075
"620","NT5011","Roseburia intestinalis","Aprepitant",30,FALSE,0.0138069559540161,0.986193044045984,"R._intestinalis",0.0113801309337909,0.000157124966553786,30,0.975426632985377,29.2627989895613
"621","NT5011","Roseburia intestinalis","Aripiprazole",5,FALSE,1.03108808290155,0.0310880829015543,"R._intestinalis",0.0113801309337909,0.0117339173876911,5,0.792637491646872,3.96318745823436
"622","NT5011","Roseburia intestinalis","Aripiprazole",20,FALSE,0.970142929775713,0.0298570702242874,"R._intestinalis",0.0113801309337909,0.0110403535653391,20,0.792637491646872,15.8527498329374
"623","NT5011","Roseburia intestinalis","Aripiprazole",80,FALSE,0.0280669986419194,0.971933001358081,"R._intestinalis",0.0113801309337909,0.000319406119463573,80,0.792637491646872,63.4109993317497
"624","NT5011","Roseburia intestinalis","Azithromycin",2.5,FALSE,0.0270691866183593,0.972930813381641,"R._intestinalis",0.0113801309337909,0.000308050887988148,2.5,0.997302067944504,2.49325516986126
"625","NT5011","Roseburia intestinalis","Azithromycin",20,FALSE,0.0251761102603369,0.974823889739663,"R._intestinalis",0.0113801309337909,0.000286507431166189,20,0.997302067944504,19.9460413588901
"626","NT5011","Roseburia intestinalis","Azithromycin",50,FALSE,0.0203520352035204,0.97964796479648,"R._intestinalis",0.0113801309337909,0.000231608825385183,50,0.997302067944504,49.8651033972252
